#separator:tab
#html:false
6227	мучить	azoblamoq	192	Нарушения закона. Преступники - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6228	пират	dengiz qaroqchisi	192	Нарушения закона. Преступники - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6229	хулиган	bezori	192	Нарушения закона. Преступники - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6230	вооружённый	qurollangan	192	Нарушения закона. Преступники - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6231	насилие	zo‘rlash	192	Нарушения закона. Преступники - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6232	шпионаж	josuslik	192	Нарушения закона. Преступники - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6233	шпионить	josuslik qilmoq	192	Нарушения закона. Преступники - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6234	правосудие	adliya	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6235	суд (место)	sud	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6236	судья	sudya	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6237	присяжные	sud maslahatchisi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6238	суд присяжных	maslahatchilar sudi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6239	судить (о судьях)	sudlamoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6240	адвокат	advokat	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6241	подсудимый	sudlanuvchi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6242	скамья подсудимых	sudlanuvchilar kursisi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6243	обвинение	ayblov	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6244	обвиняемый	ayblanuvchi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6245	приговор	hukm	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6246	приговорить	hukm chiqarmoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6247	виновник	aybdor	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6248	наказать	jazolamoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6249	наказание	jazo	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6250	штраф	jarima	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6251	пожизненное заключение	umrbod qamoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6252	смертная казнь	o‘lim jazosi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6253	электрический стул	elektr stul	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6254	виселица	dor	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6255	казнить	qatl qilmoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6256	казнь	qatl	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6257	тюрьма	qamoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6258	камера	kamera	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6259	конвой	konvoy	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6260	надзиратель	nazoratchi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6261	заключённый	mahbus	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6262	наручники	kishan	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6263	надеть наручники	kishan kiygizmoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6264	побег (из тюрьмы)	qochish	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6265	убежать (из тюрьмы)	qochib ketmoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6266	исчезнуть	g‘oyib bo‘lmoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6267	освободить (из тюрьмы)	ozod qilmoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6268	амнистия	amnistiya	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6269	полиция	politsiya	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6270	полицейский	politsiyachi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6271	полицейский участок	politsiya mahkamasi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6272	резиновая дубинка	rezina to‘qmoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6273	рупор	karnay	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6274	патрульная машина	patrul mashinasi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6275	сирена	sirena	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6276	включить сирену	sirenani yoqmoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6277	вой сирены	sirena uviMashi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6278	место преступления	xodisa ro‘y bergan joy	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6279	свидетель	guvoh	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6280	свобода	erkinlik	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6281	сообщник	jinoyatchining sherigi	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6282	скрыться	g‘oyib bo‘lmoq	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6283	след	iz	193	Полиция. Закон - 1	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6284	розыск	qidiruv	194	Полиция. Закон - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6285	искать, разыскивать	qidirmoq	194	Полиция. Закон - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
6286	подозрение	shubha	194	Полиция. Закон - 2	21	события в жизни человека	6	ЛЮДИ / СОБЫТИЯ
